Superstar,Alignment,Brand (Linked),Character Background,Custom Character,Division,Division Rank,Finisher,Hometown,Match History,Matches Won,Notes,Overall Rating,Rivalries,Roster Status,Signature,Singles Draws,Singles Draws (Rollup Source),Singles Losses,Singles Losses (Rollup Source),Singles Wins,Status,Tag Teams,Title Reigns,Weight Class
Bron Breakker,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's World,8,,,Seth Rollins vs. Bron Breakker (https://www.notion.so/Seth-Rollins-vs-Bron-Breakker-31e341dd4946817b8035f76d64894d5a?pvs=21),Seth Rollins vs. Bron Breakker (https://www.notion.so/Seth-Rollins-vs-Bron-Breakker-31e341dd4946817b8035f76d64894d5a?pvs=21),,90,,Raw,,0,,0,,1,Active,"The Brons (https://www.notion.so/The-Brons-31d341dd4946815a94fddac563d38f14?pvs=21), The Vision (https://www.notion.so/The-Vision-31d341dd4946813d8bccc8b4646ebe4b?pvs=21)",,
Damian Priest,,,,No,,,,,Sheamus vs. Damian Priest (https://www.notion.so/Sheamus-vs-Damian-Priest-31e341dd494681cd88bee0115fb9b09a?pvs=21),Sheamus vs. Damian Priest (https://www.notion.so/Sheamus-vs-Damian-Priest-31e341dd494681cd88bee0115fb9b09a?pvs=21),,87,,SmackDown,,0,,0,,1,Active,,,
Will Flux,Heel,,"One half of the legendary tag team The Archetypes alongside his twin sister L Flux. Will suffered an identity crisis when L was sidelined with a serious knee injury — rather than fight alone, he fled to Hollywood to reinvent himself as a solo star, leveraging his looks and charisma to build a celebrity persona. He returns to NXT as 'The Professor' — a pompous, self-declared genius of the squared circle who believes he has studied and mastered the art of professional wrestling better than anyone alive. Inspired by the swagger of Shawn Michaels and the technical arrogance of AJ Styles, but convinced he surpasses both.",Yes,Men's World,,The Lesson (Superkick),"St. Louis, Missouri",Trick Williams vs. Will Flux (https://www.notion.so/Trick-Williams-vs-Will-Flux-31e341dd49468118b6fbf013aa032174?pvs=21),Trick Williams vs. Will Flux (https://www.notion.so/Trick-Williams-vs-Will-Flux-31e341dd49468118b6fbf013aa032174?pvs=21),"Twin sibling of L Flux. Former tag team: The Archetypes. Returning simultaneously with L but pursuing a separate singles path. Storylines will remain interconnected. Gimmick: The Professor. NXT debut era — rated 81 (cap 85). Hollywood stint leaned him out — now faster and more technical than his powerhouse Archetype days. Stats profile: high agility, movement speed, reversals, strike precision. Lower strength and durability than L. Inspired by HBK/Dolph/Sami style — fights smart not hard. Will evolve to higher overall as storylines progress.",81,,NXT,Extra Credit (Codebreaker),0,,0,,1,Active,,,Heavyweight
L Flux,Tweener,,"One half of the legendary tag team The Archetypes alongside her twin brother Will Flux. A devastating knee injury forced L out of action and inadvertently sent Will spiraling toward Hollywood. She returns to NXT as 'The Reaper' — dark, methodical, and terrifying. Heavily inspired by The Undertaker's aura and presence, with the explosive in-ring power of Roman Reigns. Technically a heel, but crowds refuse to turn on her. She does things faces shouldn't do and doesn't care what anyone thinks. An unstoppable force returning from the brink.",Yes,Women's World,,Last Rites (Air Raid Crash),The Other Side of Darkness,,,"Twin sibling of Will Flux. Former tag team: The Archetypes. Returning simultaneously with Will but pursuing a separate singles path. Storylines will remain interconnected. Gimmick: The Reaper. Alignment best described as Tweener — heel in practice, over as a face. NXT debut era — rated 83 (cap 85). Returning from serious knee injury. Stats profile: elite strength and durability, explosive power, high resilience. Inspired by Cena's never-quit toughness, Reigns' explosiveness, Taker's presence and aura. Fights like an unstoppable force. Will evolve to higher overall as storylines progress and knee is fully proven.",83,,NXT,The Sentence (Glam Slam Submission),0,,0,,0,Active,,,Heavyweight
Scott Steiner,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Active,The Steiner Brothers (https://www.notion.so/The-Steiner-Brothers-31d341dd4946815892f4cc517b8a7c6d?pvs=21),,
Wendy Choo,,,,No,,,,,,,,72,,NXT,,0,,0,,0,Active,,,
Torrie Wilson,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Wren Sinclair,,,,No,,,,,,,,74,,NXT,,0,,0,,0,Active,No Quarter Catch Crew (https://www.notion.so/No-Quarter-Catch-Crew-31d341dd4946812e9812e1ed8af0032a?pvs=21),,
Stephanie McMahon,,,,No,,,,,,,,75,,No Brand,,0,,0,,0,Legend,,,
Santos Escobar,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Midcard,4,,,,,,76,,Raw,,0,,0,,0,Active,Legado Del Fantasma (https://www.notion.so/Legado-Del-Fantasma-31d341dd494681488951df5900515407?pvs=21),,
Rikishi,,,,No,,,,,,,,81,,No Brand,,0,,0,,0,Legend,,,
Ultimate Warrior,,,,No,,,,,,,,92,,No Brand,,0,,0,,0,Legend,,,
Seth Rollins,Heel,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's World,2,,,Seth Rollins vs. Bron Breakker (https://www.notion.so/Seth-Rollins-vs-Bron-Breakker-31e341dd4946817b8035f76d64894d5a?pvs=21),,,94,,Raw,,0,,1,Seth Rollins vs. Bron Breakker (https://www.notion.so/Seth-Rollins-vs-Bron-Breakker-31e341dd4946817b8035f76d64894d5a?pvs=21),0,Active,,,
Ridge Holland,,,,No,,,,,,,,74,,NXT,,0,,0,,0,Active,,,
Zoey Stark,,,,No,,,,,,,,80,,Raw,,0,,0,,0,Active,,,
The Great Khali,,,,No,,,,,,,,86,,No Brand,,0,,0,,0,Legend,,,
Tavish,,,,No,,,,,,,,76,,No Brand,,0,,0,,0,Legend,,,
Rick Steiner,,,,No,,,,,,,,83,,No Brand,,0,,0,,0,Legend,The Steiner Brothers (https://www.notion.so/The-Steiner-Brothers-31d341dd4946815892f4cc517b8a7c6d?pvs=21),,
Tito Santana,,,,No,,,,,,,,87,,No Brand,,0,,0,,0,Legend,,,
Sheamus,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,Sheamus vs. Damian Priest (https://www.notion.so/Sheamus-vs-Damian-Priest-31e341dd494681cd88bee0115fb9b09a?pvs=21),,,86,,SmackDown,,0,,1,Sheamus vs. Damian Priest (https://www.notion.so/Sheamus-vs-Damian-Priest-31e341dd494681cd88bee0115fb9b09a?pvs=21),0,Active,,,
Wade Barrett,,,,No,,,,,,,,85,,No Brand,,0,,0,,0,Legend,,,
Yokozuna,,,,No,,,,,,,,87,,No Brand,,0,,0,,0,Legend,,,
Trick Williams,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Midcard,8,,,Trick Williams vs. Will Flux (https://www.notion.so/Trick-Williams-vs-Will-Flux-31e341dd49468118b6fbf013aa032174?pvs=21),,,84,,Raw,,0,,1,Trick Williams vs. Will Flux (https://www.notion.so/Trick-Williams-vs-Will-Flux-31e341dd49468118b6fbf013aa032174?pvs=21),0,Active,,,
The Miz,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,80,,SmackDown,,0,,0,,0,Active,,,
Stone Cold Steve Austin,,,,No,,,,,,,,97,,No Brand,,0,,0,,0,Legend,,,
Superstar Billy Graham,,,,No,,,,,,,,92,,No Brand,,0,,0,,0,Legend,,,
Sol Ruca,,,,No,,,,,,,,77,,NXT,,0,,0,,0,Active,,,
Tonga Loa,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,79,,SmackDown,,0,,0,,0,Active,"Most Feared Team (https://www.notion.so/Most-Feared-Team-31d341dd4946816fbe46f7ee3997c1fc?pvs=21), Tama Tonga & Tonga Loa (https://www.notion.so/Tama-Tonga-Tonga-Loa-31d341dd494681f4b173c453179551d3?pvs=21)",,
X-Pac,,,,No,,,,,,,,78,,No Brand,,0,,0,,0,Legend,D-Generation X (https://www.notion.so/D-Generation-X-31d341dd494681098fbdff270fa85bf2?pvs=21),,
Solo Sikoa,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Midcard,2,,,,,,85,,Raw,,0,,0,,0,Active,Most Feared Team (https://www.notion.so/Most-Feared-Team-31d341dd4946816fbe46f7ee3997c1fc?pvs=21),,
Stacy Keibler,,,,No,,,,,,,,75,,No Brand,,0,,0,,0,Legend,,,
Shawn Michaels,,,,No,,,,,,,,87,,No Brand,,0,,0,,0,Legend,D-Generation X (https://www.notion.so/D-Generation-X-31d341dd494681098fbdff270fa85bf2?pvs=21),,
Tommaso Ciampa,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,77,,SmackDown,,0,,0,,0,Active,"#DIY (https://www.notion.so/DIY-31d341dd49468186990ce35ebdc51f22?pvs=21), #DIY (https://www.notion.so/DIY-31d341dd4946808184c1cdff5c755069?pvs=21)",,
Rusev,,,,No,,,,,,,,83,,Raw,,0,,0,,0,Active,,,
Zelina,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,83,,SmackDown,,0,,0,,0,Active,,,
Undertaker,,,,No,,,,,,,,96,,No Brand,,0,,0,,0,Legend,The Brothers of Destruction (https://www.notion.so/The-Brothers-of-Destruction-31d341dd494681f1b7f9ee5857351e6f?pvs=21),,
Uncle Howdy,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,87,,SmackDown,,0,,0,,0,Active,Wyatt Sicks (https://www.notion.so/Wyatt-Sicks-31d341dd49468115a9dedff6bcd78029?pvs=21),,
Ricky Saints,,,,No,,,,,,,,81,,NXT,,0,,0,,0,Active,,,
Trish Stratus,,,,No,,,,,,,,89,,No Brand,,0,,0,,0,Legend,,,
Xavier Woods,,,,No,,,,,,,,82,,Raw,,0,,0,,0,Active,The New Day (https://www.notion.so/The-New-Day-31d341dd494681dc820ce2747a844935?pvs=21),,
Theodore Long,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Tavion Heights,,,,No,,,,,,,,76,,NXT,,0,,0,,0,Active,,,
Rob Van Dam,,,,No,,,,,,,,90,,No Brand,,0,,0,,0,Legend,,,
Sika,,,,No,,,,,,,,86,,No Brand,,0,,0,,0,Legend,The Wild Samoans (https://www.notion.so/The-Wild-Samoans-31d341dd49468147b94bd34fdff7876d?pvs=21),,
Shawn Spears,,,,No,,,,,Tony D'Angelo vs. Shawn Spears (https://www.notion.so/Tony-D-Angelo-vs-Shawn-Spears-31e341dd4946818c81afd5e87d7b8535?pvs=21),,,75,,NXT,,1,Tony D'Angelo vs. Shawn Spears (https://www.notion.so/Tony-D-Angelo-vs-Shawn-Spears-31e341dd4946818c81afd5e87d7b8535?pvs=21),0,,0,Active,The Culling (https://www.notion.so/The-Culling-31d341dd494681d9b016cc8242ceb2b1?pvs=21),,
William Regal,,,,No,,,,,,,,76,,No Brand,,0,,0,,0,Legend,,,
Rosey,,,,No,,,,,,,,80,,No Brand,,0,,0,,0,Legend,3 Minute Warning (https://www.notion.so/3-Minute-Warning-31d341dd4946810abcf0dad1af0ee66d?pvs=21),,
Vader,,,,No,,,,,,,,87,,No Brand,,0,,0,,0,Legend,,,
The Rock,,,,No,,,,,,,,95,,No Brand,,0,,0,,0,Legend,,,
Rey Fenix,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Tag,3,,,,,,78,,Raw,,0,,0,,0,Active,Dragon Lee & Rey Fenix (https://www.notion.so/Dragon-Lee-Rey-Fenix-31e341dd49468174b2cde14f9c7f23e7?pvs=21),,
The Great Muta,,,,No,,,,,,,,86,,No Brand,,0,,0,,0,Legend,,,
Umaga,,,,No,,,,,,,,86,,No Brand,,0,,0,,0,Legend,,,
Stephanie Vaquer,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's World,4,,,,,,92,,Raw,,0,,0,,0,Active,,,
Sensational Sherri,,,,No,,,,,,,,80,,No Brand,,0,,0,,0,Legend,,,
Scott Hall,,,,No,,,,,,,,87,,No Brand,,0,,0,,0,Legend,,,
Triple H,,,,No,,,,,,,,91,,No Brand,,0,,0,,0,Legend,D-Generation X (https://www.notion.so/D-Generation-X-31d341dd494681098fbdff270fa85bf2?pvs=21),,
Typhoon,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Tony D'Angelo,,,,No,,,,,Tony D'Angelo vs. Shawn Spears (https://www.notion.so/Tony-D-Angelo-vs-Shawn-Spears-31e341dd4946818c81afd5e87d7b8535?pvs=21),,,79,,NXT,,1,Tony D'Angelo vs. Shawn Spears (https://www.notion.so/Tony-D-Angelo-vs-Shawn-Spears-31e341dd4946818c81afd5e87d7b8535?pvs=21),0,,0,Active,,,
Shinsuke Nakamura,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,LA Knight vs. Shinsuke Nakamura (https://www.notion.so/LA-Knight-vs-Shinsuke-Nakamura-31e341dd4946814abcecf8036a10ec14?pvs=21),,,86,,SmackDown,,0,,1,LA Knight vs. Shinsuke Nakamura (https://www.notion.so/LA-Knight-vs-Shinsuke-Nakamura-31e341dd4946814abcecf8036a10ec14?pvs=21),0,Active,,,
Tank Ledger,,,,No,,,,,,,,77,,NXT,,0,,0,,0,Active,Hank & Tank (https://www.notion.so/Hank-Tank-31d341dd49468112b74de93e88e9dccd?pvs=21),,
Smash,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Rowdy Roddy Piper,,,,No,,,,,,,,84,,No Brand,,0,,0,,0,Legend,,,
Thea Hail,,,,No,,,,,,,,75,,NXT,,0,,0,,0,Active,,,
Rey Mysterio,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Midcard,7,,,,,,85,,Raw,,0,,0,,0,Active,Latino World Order (https://www.notion.so/Latino-World-Order-31d341dd494681748d35ccb9b2802693?pvs=21),,
Sandman,,,,No,,,,,,,,86,,No Brand,,0,,0,,0,Legend,,,
Talla Tonga,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,77,,SmackDown,,0,,0,,0,Active,Most Feared Team (https://www.notion.so/Most-Feared-Team-31d341dd4946816fbe46f7ee3997c1fc?pvs=21),,
Tama Tonga,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,83,,SmackDown,,0,,0,,0,Active,"Most Feared Team (https://www.notion.so/Most-Feared-Team-31d341dd4946816fbe46f7ee3997c1fc?pvs=21), Tama Tonga & Tonga Loa (https://www.notion.so/Tama-Tonga-Tonga-Loa-31d341dd494681f4b173c453179551d3?pvs=21)",,
Zaria,,,,No,,,,,,,,75,,NXT,,0,,0,,0,Active,,,
Royce Keys,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Tatum Paxley,,,,No,,,,,,,,75,,NXT,,0,,0,,0,Active,,,
Terry Funk,,,,No,,,,,,,,87,,No Brand,,0,,0,,0,Legend,,,
Tyler Bate,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Tag,2,,,,,,76,,Raw,,0,,0,,0,Active,New Catch Republic (https://www.notion.so/New-Catch-Republic-31e341dd4946813aab01efd7a3e47ca6?pvs=21),,
Tiffany Stratton,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's World,3,,,,,,91,,Raw,,0,,0,,0,Active,,,
Victoria,,,,No,,,,,,,,89,,No Brand,,0,,0,,0,Legend,,,
The Iron Sheik,,,,No,,,,,,,,85,,No Brand,,0,,0,,0,Legend,,,
The Hurricane,,,,No,,,,,,,,75,,No Brand,,0,,0,,0,Legend,,,
Yoshiki Inamura,,,,No,,,,,,,,75,,NXT,,0,,0,,0,Active,,,
Tyler Breeze,,,,No,,,,,,,,75,,No Brand,,0,,0,,0,Legend,,,
Road Dogg,,,,No,,,,,,,,80,,No Brand,,0,,0,,0,Legend,"D-Generation X (https://www.notion.so/D-Generation-X-31d341dd494681098fbdff270fa85bf2?pvs=21), New Age Outlaws (https://www.notion.so/New-Age-Outlaws-31d341dd494681ae9cbbfab646ab5926?pvs=21)",,
Nikkita Lyons,,,,No,,,,,,,,73,,NXT,,0,,0,,0,Active,,,
Psycho Clown,,,,No,,,,,,,,84,,Free Agent,,0,,0,,0,Active,,,
Kiana James,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,73,,SmackDown,,0,,0,,0,Active,,,
Maryse,,,,No,,,,,,,,79,,No Brand,,0,,0,,0,Legend,,,
Michin,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's Midcard,1,,,,,,82,,Raw,,0,,0,,0,Active,,,
Mark Henry,,,,No,,,,,,,,92,,No Brand,,0,,0,,0,Legend,,,
Nikki Cross,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,73,,SmackDown,,0,,0,,0,Active,Wyatt Sicks (https://www.notion.so/Wyatt-Sicks-31d341dd49468115a9dedff6bcd78029?pvs=21),,
Ravishing Rick Rude,,,,No,,,,,,,,84,,No Brand,,0,,0,,0,Legend,,,
Ilja Dragunov,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Midcard,3,,,,,,85,,Raw,,0,,0,,0,Active,,,
Ivy Nile,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,76,,SmackDown,,0,,0,,0,Active,American Made (https://www.notion.so/American-Made-31d341dd494681118f46c2d916640e4a?pvs=21),,
Pat McAfee,,,,No,,,,,,,,80,,Raw,,0,,0,,0,Active,,,
Jazmyn Nyx,,,,No,,,,,,,,72,,NXT,,0,,0,,0,Active,The Fatal Influence (https://www.notion.so/The-Fatal-Influence-31d341dd494681ea971dfa27ff4d3bed?pvs=21),,
Jaida Parker,,,,No,,,,,,,,77,,NXT,,0,,0,,0,Active,,,
Lita,,,,No,,,,,,,,87,,No Brand,,0,,0,,0,Legend,,,
JC Mateo,,,,No,,,,,,,,82,,SmackDown,,0,,0,,0,Active,,,
Kelly Kelly,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
Je'Von Evans,,,,No,,,,,,,,78,,Raw,,0,,0,,0,Active,,,
Mr. Wonderful Paul Orndorff,,,,No,,,,,,,,86,,No Brand,,0,,0,,0,Legend,,,
Michelle McCool,,,,No,,,,,,,,85,,No Brand,,0,,0,,0,Legend,,,
Johnny Gargano,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,76,,SmackDown,,0,,0,,0,Active,"#DIY (https://www.notion.so/DIY-31d341dd49468186990ce35ebdc51f22?pvs=21), #DIY (https://www.notion.so/DIY-31d341dd4946808184c1cdff5c755069?pvs=21)",,
Kane,,,,No,,,,,,,,79,,No Brand,,0,,0,,0,Legend,The Brothers of Destruction (https://www.notion.so/The-Brothers-of-Destruction-31d341dd494681f1b7f9ee5857351e6f?pvs=21),,
Pete Dunne,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's Tag,2,,,,,,76,,Raw,,0,,0,,0,Active,New Catch Republic (https://www.notion.so/New-Catch-Republic-31e341dd4946813aab01efd7a3e47ca6?pvs=21),,
New Jack,,,,No,,,,,,,,86,,No Brand,,0,,0,,0,Legend,,,
Islander Haku,,,,No,,,,,,,,79,,No Brand,,0,,0,,0,Legend,The Islanders (https://www.notion.so/The-Islanders-31d341dd4946810d9828d2690c99805a?pvs=21),,
Montez Ford,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,80,,SmackDown,,0,,0,,0,Active,"The Street Profits (https://www.notion.so/The-Street-Profits-31d341dd494681d49389f7453f63cab8?pvs=21), The Street Profits (https://www.notion.so/The-Street-Profits-31d341dd494680f49774d743c7e859b6?pvs=21)",,
Randy Orton,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Men's World,5,,,,,,92,,Raw,,0,,0,,0,Active,,,
Pagano,,,,No,,,,,,,,,,Free Agent,,0,,0,,0,Active,,,
Ivar,,,,No,,,,,,,,79,,Raw,,0,,0,,0,Active,The War Raiders (https://www.notion.so/The-War-Raiders-31d341dd49468157beb1c64471407bfe?pvs=21),,
JBL,,,,No,,,,,,,,89,,No Brand,,0,,0,,0,Legend,,,
Jimmy Hart,,,,No,,,,,,,,,,No Brand,,0,,0,,0,Legend,,,
JD McDonagh,,,,No,,,,,,,,79,,Raw,,0,,0,,0,Active,"Finn & JD (https://www.notion.so/Finn-JD-31d341dd494681d7a8c2de1a431cc5de?pvs=21), The Judgment Day (https://www.notion.so/The-Judgment-Day-31d341dd494681388a34c6c67490691f?pvs=21)",,
Lola Vice,,Raw (https://www.notion.so/Raw-31d341dd49468192b742e2fde956f670?pvs=21),,No,Women's Midcard,8,,,,,,78,,Raw,,0,,0,,0,Active,,,
Jade Cargill,,SmackDown (https://www.notion.so/SmackDown-31d341dd49468133ba1dfaee4c527f79?pvs=21),,No,,,,,,,,88,,SmackDown,,0,,0,,0,Active,,,
